id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_ln
35408,94,94068,94100,Saint-Maur-des-Fossés,"saint maur des fosses",48.7980422,2.4800862
35409,94,94068,94210,Saint-Maur-des-Fossés,"saint maur des fosses",48.7973138,2.5137875
35410,94,94069,94410,Saint-Maurice,"saint maurice",48.818259512195,2.4402804878049
35411,94,94070,94440,Santeny,santeny,48.7305606,2.5769883
35412,94,94071,94370,Sucy-en-Brie,"sucy en brie",48.768928723404,2.5332207446808
35413,94,94073,94320,Thiais,thiais,48.760410697674,2.3871090697674
35414,94,94074,94460,Valenton,valenton,48.750986962025,2.4604817721519
35415,94,94075,94440,Villecresnes,villecresnes,48.71877140625,2.5349334375
35416,94,94076,94800,Villejuif,villejuif,48.793714477612,2.3581910447761
35417,94,94077,94290,Villeneuve-le-Roi,"villeneuve le roi",48.731881980198,2.4104708910891
35418,94,94078,94190,Villeneuve-Saint-Georges,"villeneuve saint georges",48.734866126126,2.4518783783784
35419,94,94079,94350,Villiers-sur-Marne,"villiers sur marne",48.825055384615,2.5438283076923
35420,94,94080,94300,Vincennes,vincennes,48.847979534884,2.4411590697674
35421,94,94081,94400,Vitry-sur-Seine,"vitry sur seine",48.790497435897,2.3905555128205
35422,95,95002,95450,Ableiges,ableiges,49.088207961165,1.9782185436893
35423,95,95008,95510,Aincourt,aincourt,49.071538024691,1.772160617284
35424,95,95011,95420,Ambleville,ambleville,49.150717,1.697436
35425,95,95011,95710,Ambleville,ambleville,49.150717,1.697436
35426,95,95012,95510,Amenucourt,amenucourt,49.104784042553,1.6384927659574
35427,95,95014,95580,Andilly,andilly,49.009816615385,2.3018146153846
35428,95,95018,95100,Argenteuil,argenteuil,48.954656464646,2.2433797979798
35429,95,95019,95400,Arnouville,arnouville,48.985693728814,2.4156969491525
35430,95,95023,95810,Arronville,arronville,49.176325575221,2.1174736283186
35431,95,95024,95420,Arthies,arthies,49.090171451613,1.7989875806452
35432,95,95026,95270,Asnières-sur-Oise,"asnieres sur oise",49.143261640625,2.38108609375
35433,95,95028,95570,Attainville,attainville,49.062144666667,2.3458906666667
35434,95,95039,95430,Auvers-sur-Oise,"auvers sur oise",49.080444673913,2.1498234782609
35435,95,95040,95450,Avernes,avernes,49.0890471875,1.86405375
35436,95,95042,95560,Baillet-en-France,"baillet en france",49.05905097561,2.2972529268293
35437,95,95046,95420,Banthelu,banthelu,49.128425211268,1.8157628169014
35438,95,95051,95250,Beauchamp,beauchamp,49.015199473684,2.1948284210526
35439,95,95052,95260,Beaumont-sur-Oise,"beaumont sur oise",49.139732051282,2.298415
35440,95,95054,95750,"Le Bellay-en-Vexin","le bellay en vexin",49.150752982456,1.8815729824561
35441,95,95055,95270,Bellefontaine,bellefontaine,49.092502616822,2.4676957943925
35442,95,95056,95270,Belloy-en-France,"belloy en france",49.092048965517,2.367465
35443,95,95058,95340,Bernes-sur-Oise,"bernes sur oise",49.168470526316,2.3007985964912
35444,95,95059,95810,Berville,berville,49.194400526316,2.0702893421053
35445,95,95060,95550,Bessancourt,bessancourt,49.040606271186,2.2044496610169
35446,95,95061,95840,Béthemont-la-Forêt,"bethemont la foret",49.05815137931,2.249600862069
35447,95,95063,95870,Bezons,bezons,48.930605769231,2.2087761538461
35448,95,95074,95000,Boisemont,boisemont,49.01880962963,2.0047037037037
35449,95,95078,95650,Boissy-l'Aillerie,"boissy l aillerie",49.081002333333,2.0307603333333
35450,95,95088,95500,Bonneuil-en-France,"bonneuil en france",48.964761518987,2.4314011392405
35451,95,95091,95570,Bouffémont,bouffemont,49.041820576923,2.2985926923077
35452,95,95094,95720,Bouqueval,bouqueval,49.021950980392,2.4266666666667
35453,95,95101,95710,Bray-et-Lû,"bray et lu",49.142503186813,1.664623956044
35454,95,95102,95640,Bréançon,breancon,49.151533870968,2.024477311828
35455,95,95110,95640,Brignancourt,brignancourt,49.140312622951,1.9424424590164
35456,95,95116,95820,Bruyères-sur-Oise,"bruyeres sur oise",49.162870821918,2.3287026027397
35457,95,95119,95770,Buhy,buhy,49.190132391304,1.7062658695652
35458,95,95120,95430,Butry-sur-Oise,"butry sur oise",49.084846829268,2.1900217073171
35459,95,95127,95000,Cergy,cergy,49.0331671,2.0547222
35460,95,95127,95800,Cergy,cergy,49.0489899,2.0165313
35461,95,95134,95660,Champagne-sur-Oise,"champagne sur oise",49.141954431818,2.22480125
35462,95,95139,95420,"La Chapelle-en-Vexin","la chapelle en vexin",49.184506,1.724134
35463,95,95141,95420,Charmont,charmont,49.136962134831,1.7862940449438
35464,95,95142,95750,Chars,chars,49.1579,1.9317850735294
35465,95,95144,95190,Châtenay-en-France,"chatenay en france",49.067055576923,2.4585453846154
35466,95,95149,95270,Chaumontel,chaumontel,49.127015454545,2.4326448051948
35467,95,95150,95710,Chaussy,chaussy,49.114652207792,1.6980792207792
35468,95,95151,95560,Chauvry,chauvry,49.058886111111,2.26912375
35469,95,95154,95380,Chennevières-lès-Louvres,"chennevieres les louvres",49.042051083333,2.5482185
35470,95,95157,95510,Chérence,cherence,49.090097313433,1.6856831343284
35471,95,95166,95420,Cléry-en-Vexin,"clery en vexin",49.130138269231,1.8438821153846
35472,95,95169,95450,Commeny,commeny,49.12898943662,1.8902238028169
35473,95,95170,95450,Condécourt,condecourt,49.037878591549,1.9390409859155
35474,95,95176,95240,Cormeilles-en-Parisis,"cormeilles en parisis",48.971912522523,2.2014775675676
35475,95,95177,95830,Cormeilles-en-Vexin,"cormeilles en vexin",49.112619318182,2.0160580681818
35476,95,95181,95650,Courcelles-sur-Viosne,"courcelles sur viosne",49.075008269231,2.0021940384615
35477,95,95183,95800,Courdimanche,courdimanche,49.03937147541,1.9982545901639
35478,95,95197,95170,Deuil-la-Barre,"deuil la barre",48.9723359375,2.32881765625
35479,95,95199,95330,Domont,domont,49.02871625,2.3240273958333
35480,95,95203,95600,Eaubonne,eaubonne,48.990775882353,2.2781533823529
35481,95,95205,95440,Écouen,ecouen,49.022539253731,2.3807310447761
35482,95,95210,95880,Enghien-les-Bains,"enghien les bains",48.969997027027,2.3027035135135
35483,95,95211,95300,Ennery,ennery,49.073210574713,2.1083259770115
35484,95,95212,95380,Épiais-lès-Louvres,"epiais les louvres",49.032668313253,2.54988
35485,95,95213,95810,Épiais-Rhus,"epiais rhus",49.12847237037,2.0743042962963
35486,95,95214,95270,Épinay-Champlâtreux,"epinay champlatreux",49.0909916,2.4089874
35487,95,95218,95610,Éragny,eragny,49.021498235294,2.0999952941177
35488,95,95219,95120,Ermont,ermont,48.987232711864,2.2588133898305
35489,95,95229,95460,Ézanville,ezanville,49.035827291667,2.3623552083333
35490,95,95241,95190,Fontenay-en-Parisis,"fontenay en parisis",49.047392808989,2.4544621348315
35491,95,95250,95470,Fosses,fosses,49.098637894737,2.4978715789474
35492,95,95252,95130,Franconville,franconville,48.983590140845,2.2232311267606
35493,95,95253,95450,Frémainville,fremainville,49.064935822785,1.8670532911392
35494,95,95254,95830,Frémécourt,fremecourt,49.121964375,1.994546875
35495,95,95256,95740,Frépillon,frepillon,49.04896902439,2.1994207317073
35496,95,95257,95530,"La Frette-sur-Seine","la frette sur seine",48.972798510638,2.1788440425532
35497,95,95258,95690,Frouville,frouville,49.154628395062,2.1496396296296
35498,95,95268,95140,Garges-lès-Gonesse,"garges les gonesse",48.970208421053,2.4111957894737
35499,95,95270,95420,Genainville,genainville,49.120556989247,1.7534861290323
35500,95,95271,95650,Génicourt,genicourt,49.096562962963,2.0609974074074
35501,95,95277,95500,Gonesse,gonesse,48.988303103448,2.4585025
35502,95,95280,95190,Goussainville,goussainville,49.028809906542,2.4700260747664
35503,95,95282,95450,Gouzangrez,gouzangrez,49.114578181818,1.9100809090909
35504,95,95287,95810,Grisy-les-Plâtres,"grisy les platres",49.12983972973,2.0526994594595
35505,95,95288,95410,Groslay,groslay,48.985156206897,2.3486222413793
35506,95,95295,95450,Guiry-en-Vexin,"guiry en vexin",49.115666363636,1.8526771212121
35507,95,95298,95640,Haravilliers,haravilliers,49.173704320988,2.0351609876543
35508,95,95301,95780,Haute-Isle,"haute isle",49.084424528302,1.660600754717
35509,95,95303,95640,"Le Heaulme","le heaulme",49.166246041667,1.9969272916667
35510,95,95304,95690,Hédouville,hedouville,49.158893979592,2.1772340816326
35511,95,95306,95220,Herblay,herblay,48.999170555556,2.1565076388889
35512,95,95308,95300,Hérouville-en-Vexin,"herouville en vexin",49.102316231884,2.1285246376812
35513,95,95309,95420,Hodent,hodent,49.142408076923,1.7660569230769
35514,95,95313,95290,L'Isle-Adam,"l isle adam",49.111476470588,2.2404078431373
35515,95,95316,95850,Jagny-sous-Bois,"jagny sous bois",49.083169814815,2.4446915740741
35516,95,95323,95280,Jouy-le-Moutier,"jouy le moutier",49.0116125,2.0315936538462
35517,95,95328,95690,Labbeville,labbeville,49.139838076923,2.1315199038461
35518,95,95331,95270,Lassy,lassy,49.093936666667,2.437240952381
35519,95,95341,95300,Livilliers,livilliers,49.099818382353,2.0911826470588
35520,95,95348,95450,Longuesse,longuesse,49.062344651163,1.9299230232558
35521,95,95351,95380,Louvres,louvres,49.040564639175,2.4990616494845
35522,95,95352,95270,Luzarches,luzarches,49.116223762887,2.4313063917526
35523,95,95353,95560,Maffliers,maffliers,49.08416968,2.31226384
35524,95,95355,95420,Magny-en-Vexin,"magny en vexin",49.162074761905,1.8052956462585
35525,95,95365,95850,Mareil-en-France,"mareil en france",49.072809387755,2.4216957142857
35526,95,95369,95580,Margency,margency,49.001802222222,2.2881648148148
35527,95,95370,95640,Marines,marines,49.150887079646,1.9839689380531
35528,95,95371,95670,Marly-la-Ville,"marly la ville",49.084782931034,2.5023536206897
35529,95,95379,95420,Maudétour-en-Vexin,"maudetour en vexin",49.112186071429,1.7758089285714
35530,95,95387,95810,Menouville,menouville,49.153127884615,2.1098644230769
35531,95,95388,95180,Menucourt,menucourt,49.027636086956,1.9760680434783
35532,95,95392,95630,Mériel,meriel,49.077333125,2.2130216666667
35533,95,95394,95540,Méry-sur-Oise,"mery sur oise",49.054847395833,2.1721996875
35534,95,95395,95720,"Le Mesnil-Aubry","le mesnil aubry",49.05158025641,2.3940028205128
35535,95,95409,95570,Moisselles,moisselles,49.047588636364,2.3353375
35536,95,95422,95650,Montgeroult,montgeroult,49.087526463415,2.0063909756098
35537,95,95424,95370,Montigny-lès-Cormeilles,"montigny les cormeilles",48.990003396226,2.1895703773585
35538,95,95426,95680,Montlignon,montlignon,49.013824166667,2.2891465
35539,95,95427,95360,Montmagny,montmagny,48.968612089552,2.3435326865672
35540,95,95428,95160,Montmorency,montmorency,48.993145428571,2.3203224761905
35541,95,95429,95770,Montreuil-sur-Epte,"montreuil sur epte",49.171462525253,1.6836196969697
35542,95,95430,95560,Montsoult,montsoult,49.072530412371,2.3005262886598
35543,95,95436,95260,Mours,mours,49.129530684932,2.26029
35544,95,95438,95640,Moussy,moussy,49.134843492063,1.9067187301587
35545,95,95445,95590,Nerville-la-Forêt,"nerville la foret",49.090265,2.2843065384615
35546,95,95446,95690,Nesles-la-Vallée,"nesles la vallee",49.128985664336,2.1755423076923
35547,95,95447,95640,Neuilly-en-Vexin,"neuilly en vexin",49.173372413793,1.9834994827586
35548,95,95450,95000,Neuville-sur-Oise,"neuville sur oise",49.017267173913,2.0648947826087
35549,95,95452,95590,Nointel,nointel,49.130673023256,2.28983
35550,95,95456,95270,Noisy-sur-Oise,"noisy sur oise",49.138037391304,2.3259904347826
35551,95,95459,95420,Nucourt,nucourt,49.160821333333,1.8542561666667
35552,95,95462,95420,Omerville,omerville,49.14135407767,1.7242990291262
35553,95,95476,95520,Osny,osny,49.066578846154,2.0648887179487
35554,95,95480,95620,Parmain,parmain,49.118408731343,2.1999753731343
35555,95,95483,95450,"Le Perchay","le perchay",49.118454411765,1.9297558823529
35556,95,95487,95340,Persan,persan,49.150070588235,2.2672760784314
35557,95,95488,95220,Pierrelaye,pierrelaye,48.9961448,2.1475357
35558,95,95488,95480,Pierrelaye,pierrelaye,49.0227067,2.154719
35559,95,95489,95350,Piscop,piscop,49.017217014925,2.3404589552239
35560,95,95491,95130,"Le Plessis-Bouchard","le plessis bouchard",49.004505555556,2.2363922222222
35561,95,95492,95720,"Le Plessis-Gassot","le plessis gassot",49.0342015,2.414989
35562,95,95493,95270,"Le Plessis-Luzarches","le plessis luzarches",49.095110175439,2.4563856140351
35563,95,95500,95000,Pontoise,pontoise,49.0331671,2.0547222
35564,95,95500,95300,Pontoise,pontoise,49.0929069,2.1041248
35565,95,95504,95590,Presles,presles,49.109694,2.2878296
35566,95,95509,95380,Puiseux-en-France,"puiseux en france",49.070701964286,2.4892575
35567,95,95510,95650,Puiseux-Pontoise,"puiseux pontoise",49.067615737705,2.0205803278689
35568,95,95523,95780,"La Roche-Guyon","la roche guyon",49.091886,1.6361487368421
35569,95,95527,95700,Roissy-en-France,"roissy en france",49.004058514852,2.5184295049505
35570,95,95529,95340,Ronquerolles,ronquerolles,49.169408644068,2.2095089830509
35571,95,95535,95450,Sagy,sagy,49.05306962963,1.9643462962963
35572,95,95539,95350,Saint-Brice-sous-Forêt,"saint brice sous foret",49.002869647059,2.3488256470588
35573,95,95541,95770,Saint-Clair-sur-Epte,"saint clair sur epte",49.2116963125,1.6962161875
35574,95,95543,95510,Saint-Cyr-en-Arthies,"saint cyr en arthies",49.061048474576,1.7423993220339
35575,95,95554,95420,Saint-Gervais,"saint gervais",49.165262403846,1.75908625
35576,95,95555,95210,Saint-Gratien,"saint gratien",48.9693928125,2.28339703125
35577,95,95563,95320,Saint-Leu-la-Forêt,"saint leu la foret",49.0200344,2.2460952
35578,95,95566,95270,Saint-Martin-du-Tertre,"saint martin du tertre",49.097573474576,2.3356206779661
35579,95,95572,95310,Saint-Ouen-l'Aumône,"saint ouen l aumone",49.047546428571,2.1322875714286
35580,95,95574,95390,Saint-Prix,"saint prix",49.016859193548,2.2730651612903
35581,95,95580,95470,Saint-Witz,"saint witz",49.085779142857,2.5532338095238
35582,95,95582,95110,Sannois,sannois,48.971798470588,2.2540431764706
35583,95,95584,95640,Santeuil,santeuil,49.128467065217,1.9553769565217
35584,95,95585,95200,Sarcelles,sarcelles,48.996683076923,2.3797985897436
35585,95,95592,95450,Seraincourt,seraincourt,49.040837835052,1.876470927835
35586,95,95594,95270,Seugy,seugy,49.122810952381,2.3936002380952
35587,95,95598,95230,Soisy-sous-Montmorency,"soisy sous montmorency",48.989107777778,2.3031254166667
35588,95,95604,95470,Survilliers,survilliers,49.105712857143,2.5483297142857
35589,95,95607,95150,Taverny,taverny,49.030162428571,2.225223
35590,95,95610,95450,Théméricourt,themericourt,49.085181320755,1.9009066037736
35591,95,95611,95810,Theuville,theuville,49.154902535211,2.0682863380282
35592,95,95612,95500,"Le Thillay","le thillay",49.004292264151,2.4695583018868
35593,95,95625,95450,Us,us,49.105139784946,1.9581465591398
35594,95,95627,95810,Vallangoujard,vallangoujard,49.136289191919,2.1037538383838
35595,95,95628,95760,Valmondois,valmondois,49.098194285714,2.1875784615385
35596,95,95633,95500,Vaudherland,vaudherland,49.000952352941,2.4872364705882
35597,95,95637,95490,Vauréal,vaureal,49.031552820513,2.0290353846154
35598,95,95641,95470,Vémars,vemars,49.061095887097,2.5658525
35599,95,95651,95510,Vétheuil,vetheuil,49.062525730337,1.7074633707865
35600,95,95652,95270,Viarmes,viarmes,49.123725979381,2.3826108247423
35601,95,95656,95510,Vienne-en-Arthies,"vienne en arthies",49.06675375,1.72136475
35602,95,95658,95450,Vigny,vigny,49.07949877551,1.9330787755102
35603,95,95660,95570,Villaines-sous-Bois,"villaines sous bois",49.075503636364,2.3530122727273
35604,95,95675,95380,Villeron,villeron,49.055848333333,2.5377248809524
35605,95,95676,95510,Villers-en-Arthies,"villers en arthies",49.08014703125,1.730175
35606,95,95678,95840,Villiers-Adam,"villiers adam",49.0658165625,2.2384760416667
35607,95,95680,95400,Villiers-le-Bel,"villiers le bel",49.008128311688,2.4021224675325
35608,95,95682,95720,Villiers-le-Sec,"villiers le sec",49.073252222222,2.3861838888889
35609,95,95690,95420,Wy-dit-Joli-Village,"wy dit joli village",49.097665072464,1.8262602898551
35610,971,97101,97139,"Les Abymes","les abymes",16.2572738,-61.5168364
35611,971,97101,97142,"Les Abymes","les abymes",46.227638,2.213749
35612,971,97102,97121,Anse-Bertrand,"anse bertrand",16.47720499002,-61.45785243513
35613,971,97103,97122,Baie-Mahault,"baie mahault",16.246725699301,-61.588980506993
35614,971,97104,97123,Baillif,baillif,16.044735786164,-61.718886509434
35615,971,97105,97100,Basse-Terre,"basse terre",15.999907857143,-61.727898333333
35616,971,97106,97125,Bouillante,bouillante,16.141644342857,-61.764957285714
35617,971,97107,97130,Capesterre-Belle-Eau,"capesterre belle eau",16.051347078086,-61.602919118388
35618,971,97108,97140,Capesterre-de-Marie-Galante,"capesterre de marie galante",15.917747636364,-61.232303854545
35619,971,97109,97113,Gourbeyre,gourbeyre,15.998775583942,-61.68111850365
35620,971,97110,97127,"La Désirade","la desirade",16.297756177715,-61.057078222849
35621,971,97111,97126,Deshaies,deshaies,16.31290572973,-61.782268783784
35622,971,97112,97112,Grand-Bourg,"grand bourg",15.903630253165,-61.2939675
35623,971,97113,97190,"Le Gosier","le gosier",16.217955981308,-61.482653971963
35624,971,97114,97128,Goyave,goyave,16.13213572327,-61.602837075472
35625,971,97115,97129,Lamentin,lamentin,16.240808022989,-61.669469356322
35626,971,97116,97111,Morne-à-l'Eau,"morne a l eau",16.330563113879,-61.491446690391
35627,971,97117,97160,"Le Moule","le moule",16.325903980392,-61.366736392157
35628,971,97118,97170,Petit-Bourg,"petit bourg",16.174798364389,-61.642631904762
35629,971,97119,97131,Petit-Canal,"petit canal",16.391401309824,-61.460130478589
35630,971,97120,97110,Pointe-à-Pitre,"pointe a pitre",16.227601111111,-61.534626405229
35631,971,97121,97116,Pointe-Noire,"pointe noire",16.229693875,-61.7702931875
35632,971,97122,97117,Port-Louis,"port louis",16.419216367925,-61.503377169811
35633,971,97124,97120,Saint-Claude,"saint claude",16.03221594306,-61.69575202847
35634,971,97125,97118,Saint-François,"saint francois",16.261883856655,-61.243774061434
35635,971,97126,97134,Saint-Louis,"saint louis",15.971354346793,-61.273037790974
35636,971,97128,97180,Sainte-Anne,"sainte anne",16.246691707317,-61.393131310976
35637,971,97129,97115,Sainte-Rose,"sainte rose",16.297719334416,-61.697897613636
35638,971,97130,97136,Terre-de-Bas,"terre de bas",15.849999023256,-61.626879627907
35639,971,97131,97137,Terre-de-Haut,"terre de haut",15.863489078431,-61.584208980392
